order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,year,month,day,day_of_week,is_weekend,is_holiday,sales_chan,season,ord_qty
2016-08-09,105,21141,306,407,online,1065.0,2016,8,9,1,0,0,1,2,48
2016-08-09,105,22080,306,407,online,825.0,2016,8,9,1,0,0,1,2,17
2016-08-09,105,21937,306,407,online,876.0,2016,8,9,1,0,0,1,2,14
2016-08-09,105,20466,302,408,online,1266.0,2016,8,9,1,0,0,1,2,35
2016-08-09,105,20560,306,407,online,969.0,2016,8,9,1,0,0,1,2,11
2016-08-09,101,21658,302,408,offline,1341.0,2016,8,9,1,0,0,0,2,24
2016-08-09,101,21381,306,407,offline,1015.0,2016,8,9,1,0,0,0,2,31
2016-08-09,101,20076,303,401,offline,1166.0,2016,8,9,1,0,0,0,2,158
2016-08-09,101,20279,306,407,offline,685.0,2016,8,9,1,0,0,0,2,101
2016-08-09,102,21271,306,407,offline,463.0,2016,8,9,1,0,0,0,2,172
2016-08-09,101,20584,306,407,offline,772.0,2016,8,9,1,0,0,0,2,308
2016-08-09,105,21913,306,407,offline,1091.0,2016,8,9,1,0,0,0,2,4
2016-08-09,105,21937,306,407,offline,706.0,2016,8,9,1,0,0,0,2,13
2016-08-09,105,20415,305,412,offline,711.0,2016,8,9,1,0,0,0,2,10
2016-08-09,104,20877,308,404,online,525.0,2016,8,9,1,0,0,1,2,18
2016-08-09,104,21594,304,409,offline,1366.0,2016,8,9,1,0,0,0,2,22
2016-08-10,104,20179,307,403,online,701.0,2016,8,10,2,0,0,1,2,27
2016-08-10,104,21986,301,405,online,360.0,2016,8,10,2,0,0,1,2,527
2016-08-10,104,20862,307,403,online,553.0,2016,8,10,2,0,0,1,2,2
2016-08-10,104,20085,301,405,online,1054.0,2016,8,10,2,0,0,1,2,78
2016-08-10,104,20763,308,404,online,985.0,2016,8,10,2,0,0,1,2,185
2016-08-10,104,21081,307,403,online,185.5,2016,8,10,2,0,0,1,2,12
2016-08-10,104,20911,301,405,online,1390.0,2016,8,10,2,0,0,1,2,44
2016-08-10,102,20538,306,407,offline,1960.0,2016,8,10,2,0,0,0,2,11
2016-08-10,104,21061,308,404,online,969.0,2016,8,10,2,0,0,1,2,7
2016-08-10,104,21524,307,403,online,450.0,2016,8,10,2,0,0,1,2,10
2016-08-10,104,21183,307,403,online,511.0,2016,8,10,2,0,0,1,2,64
2016-08-10,102,20846,302,408,offline,1369.0,2016,8,10,2,0,0,0,2,10
2016-08-10,102,21310,302,408,offline,1433.0,2016,8,10,2,0,0,0,2,11
2016-08-10,105,21583,305,412,online,1502.0,2016,8,10,2,0,0,1,2,9
2016-08-10,105,20653,305,412,online,271.0,2016,8,10,2,0,0,1,2,234
2016-08-10,105,21619,306,402,online,268.0,2016,8,10,2,0,0,1,2,10
2016-08-10,105,21053,306,407,online,645.0,2016,8,10,2,0,0,1,2,23
2016-08-10,105,20747,302,408,online,1269.0,2016,8,10,2,0,0,1,2,20
2016-08-10,104,20416,301,405,online,718.0,2016,8,10,2,0,0,1,2,8
2016-08-10,104,20437,307,403,online,211.0,2016,8,10,2,0,0,1,2,9
2016-08-10,104,20085,301,405,online,906.0,2016,8,10,2,0,0,1,2,12
2016-08-10,105,20210,302,408,online,1117.0,2016,8,10,2,0,0,1,2,126
2016-08-10,105,20168,302,408,online,1194.0,2016,8,10,2,0,0,1,2,21
2016-08-10,105,20265,306,407,online,596.0,2016,8,10,2,0,0,1,2,72
2016-08-10,101,21347,303,401,offline,983.0,2016,8,10,2,0,0,0,2,108
2016-08-10,102,21221,306,407,offline,1438.0,2016,8,10,2,0,0,0,2,12
2016-08-10,103,21057,303,401,offline,1023.0,2016,8,10,2,0,0,0,2,19
2016-08-10,101,21677,303,401,offline,3005.0,2016,8,10,2,0,0,0,2,42
2016-08-10,102,20688,303,401,offline,1359.0,2016,8,10,2,0,0,0,2,12
2016-08-10,101,20519,303,401,offline,2508.0,2016,8,10,2,0,0,0,2,7
2016-08-10,101,20559,303,401,offline,2402.0,2016,8,10,2,0,0,0,2,13
2016-08-10,101,21449,303,401,offline,1063.0,2016,8,10,2,0,0,0,2,53
2016-08-10,101,21271,306,407,offline,474.0,2016,8,10,2,0,0,0,2,9
2016-08-10,103,21387,302,408,offline,1035.0,2016,8,10,2,0,0,0,2,253
2016-08-10,103,21764,302,408,offline,692.0,2016,8,10,2,0,0,0,2,536
2016-08-10,103,20230,306,407,offline,877.0,2016,8,10,2,0,0,0,2,53
2016-08-10,103,21003,306,407,offline,647.0,2016,8,10,2,0,0,0,2,120
2016-08-10,101,21619,306,402,offline,272.0,2016,8,10,2,0,0,0,2,231
2016-08-10,104,20862,307,403,online,547.0,2016,8,10,2,0,0,1,2,6
2016-08-11,103,20519,303,401,offline,2501.0,2016,8,11,3,0,0,0,2,11
2016-08-11,102,20973,306,407,offline,533.0,2016,8,11,3,0,0,0,2,701
2016-08-11,102,21412,302,408,offline,672.0,2016,8,11,3,0,0,0,2,205
2016-08-11,103,20230,306,407,offline,869.0,2016,8,11,3,0,0,0,2,35
2016-08-11,103,21271,306,407,offline,460.0,2016,8,11,3,0,0,0,2,301
2016-08-11,104,20219,301,405,online,518.0,2016,8,11,3,0,0,1,2,3
2016-08-11,104,20911,301,405,online,1379.0,2016,8,11,3,0,0,1,2,4
2016-08-11,104,20512,308,404,online,1573.0,2016,8,11,3,0,0,1,2,177
2016-08-11,104,22021,307,403,online,517.0,2016,8,11,3,0,0,1,2,6
2016-08-11,102,21677,303,401,offline,3005.0,2016,8,11,3,0,0,0,2,9
2016-08-11,102,21003,306,407,offline,646.0,2016,8,11,3,0,0,0,2,351
2016-08-11,102,20973,306,407,offline,543.0,2016,8,11,3,0,0,0,2,708
2016-08-11,102,20688,303,401,offline,1361.0,2016,8,11,3,0,0,0,2,16
2016-08-11,102,20076,303,401,offline,1160.0,2016,8,11,3,0,0,0,2,21
2016-08-11,102,21449,303,401,offline,1064.0,2016,8,11,3,0,0,0,2,6
2016-08-11,104,21986,301,405,online,352.0,2016,8,11,3,0,0,1,2,574
2016-08-11,105,21255,306,407,online,902.0,2016,8,11,3,0,0,1,2,56
2016-08-11,105,21913,306,407,online,1104.0,2016,8,11,3,0,0,1,2,108
2016-08-11,105,20351,305,412,online,1321.0,2016,8,11,3,0,0,1,2,20
2016-08-11,105,20743,305,412,online,363.0,2016,8,11,3,0,0,1,2,378
2016-08-11,105,20527,303,406,offline,1716.0,2016,8,11,3,0,0,0,2,8
2016-08-11,105,21715,302,408,online,851.0,2016,8,11,3,0,0,1,2,61
2016-08-11,105,20591,302,408,online,545.0,2016,8,11,3,0,0,1,2,56
2016-08-11,104,20763,308,404,online,983.0,2016,8,11,3,0,0,1,2,102
2016-08-11,104,21801,301,405,online,712.0,2016,8,11,3,0,0,1,2,109
2016-08-11,104,20862,307,403,online,540.0,2016,8,11,3,0,0,1,2,43
2016-08-11,105,21715,302,408,online,1015.0,2016,8,11,3,0,0,1,2,312
2016-08-11,105,21864,302,408,online,1271.0,2016,8,11,3,0,0,1,2,15
2016-08-11,105,21026,306,407,online,851.0,2016,8,11,3,0,0,1,2,30
2016-08-11,105,20139,306,407,online,597.0,2016,8,11,3,0,0,1,2,9
2016-08-11,102,20506,303,401,offline,906.0,2016,8,11,3,0,0,0,2,17
2016-08-11,102,21690,303,401,offline,580.0,2016,8,11,3,0,0,0,2,169
2016-08-11,103,20694,305,412,offline,1401.0,2016,8,11,3,0,0,0,2,33
2016-08-11,103,21926,305,412,offline,302.0,2016,8,11,3,0,0,0,2,22
2016-08-11,101,20135,303,401,offline,714.0,2016,8,11,3,0,0,0,2,12
2016-08-11,101,21057,303,401,offline,1040.0,2016,8,11,3,0,0,0,2,19
2016-08-11,101,21347,303,401,offline,974.0,2016,8,11,3,0,0,0,2,104
2016-08-11,103,20845,306,407,offline,737.0,2016,8,11,3,0,0,0,2,16
2016-08-11,102,21579,306,407,offline,1302.0,2016,8,11,3,0,0,0,2,11
2016-08-11,102,20457,305,412,offline,163.0,2016,8,11,3,0,0,0,2,156
2016-08-11,102,20996,306,407,offline,438.0,2016,8,11,3,0,0,0,2,189
2016-08-11,103,20846,302,408,offline,1357.0,2016,8,11,3,0,0,0,2,7
2016-08-11,101,20021,305,412,offline,1001.0,2016,8,11,3,0,0,0,2,54
2016-08-11,101,22036,302,408,offline,941.0,2016,8,11,3,0,0,0,2,5
2016-08-12,102,20135,303,401,offline,713.0,2016,8,12,4,0,0,0,2,36
2016-08-12,104,20038,307,403,online,836.0,2016,8,12,4,0,0,1,2,13
2016-08-12,104,21183,307,403,online,520.0,2016,8,12,4,0,0,1,2,415
2016-08-12,103,20717,303,401,offline,2161.0,2016,8,12,4,0,0,0,2,33
2016-08-12,104,20006,307,403,online,849.0,2016,8,12,4,0,0,1,2,22
2016-08-12,104,20740,304,409,offline,1102.0,2016,8,12,4,0,0,0,2,11
2016-08-12,101,20368,306,407,offline,603.0,2016,8,12,4,0,0,0,2,109
2016-08-12,101,20151,305,412,offline,560.0,2016,8,12,4,0,0,0,2,136
2016-08-12,105,20206,305,412,online,885.0,2016,8,12,4,0,0,1,2,10
2016-08-12,105,20352,305,412,online,513.0,2016,8,12,4,0,0,1,2,279
2016-08-12,105,21744,302,408,online,627.0,2016,8,12,4,0,0,1,2,52
2016-08-12,105,21598,305,412,online,532.0,2016,8,12,4,0,0,1,2,89
2016-08-12,105,20265,306,407,online,530.0,2016,8,12,4,0,0,1,2,49
2016-08-12,105,20313,305,412,online,718.0,2016,8,12,4,0,0,1,2,148
2016-08-12,105,21715,302,408,online,844.0,2016,8,12,4,0,0,1,2,21
2016-08-12,105,21982,305,412,online,297.0,2016,8,12,4,0,0,1,2,103
2016-08-12,104,21061,308,404,online,763.0,2016,8,12,4,0,0,1,2,32
2016-08-12,104,20911,301,405,online,1374.0,2016,8,12,4,0,0,1,2,14
2016-08-12,104,20003,301,405,online,919.0,2016,8,12,4,0,0,1,2,68
2016-08-12,104,20085,301,405,online,1060.0,2016,8,12,4,0,0,1,2,58
2016-08-12,105,21059,302,408,online,992.0,2016,8,12,4,0,0,1,2,17
2016-08-12,105,20210,302,408,online,1112.0,2016,8,12,4,0,0,1,2,110
2016-08-12,105,20399,302,408,online,884.0,2016,8,12,4,0,0,1,2,79
2016-08-12,105,20747,302,408,online,1273.0,2016,8,12,4,0,0,1,2,10
2016-08-12,105,22080,306,407,online,826.0,2016,8,12,4,0,0,1,2,85
2016-08-12,103,21201,306,407,offline,626.0,2016,8,12,4,0,0,0,2,209
2016-08-12,103,21764,302,408,offline,706.0,2016,8,12,4,0,0,0,2,53
2016-08-12,102,20271,306,407,offline,1126.0,2016,8,12,4,0,0,0,2,57
2016-08-12,101,20712,306,407,offline,808.0,2016,8,12,4,0,0,0,2,34
2016-08-12,102,20584,306,407,offline,778.0,2016,8,12,4,0,0,0,2,101
2016-08-12,102,21271,306,407,offline,467.0,2016,8,12,4,0,0,0,2,201
2016-08-12,102,21297,306,407,offline,1218.0,2016,8,12,4,0,0,0,2,54
2016-08-12,102,20559,303,401,offline,2406.0,2016,8,12,4,0,0,0,2,13
2016-08-12,102,21712,306,407,offline,1253.0,2016,8,12,4,0,0,0,2,53
2016-08-12,105,20996,306,407,offline,431.0,2016,8,12,4,0,0,0,2,13
2016-08-12,105,20265,306,407,offline,540.0,2016,8,12,4,0,0,0,2,18
2016-08-12,105,21255,306,407,offline,902.0,2016,8,12,4,0,0,0,2,3
2016-08-12,102,20584,306,407,offline,781.0,2016,8,12,4,0,0,0,2,103
2016-08-12,105,21373,306,407,offline,978.0,2016,8,12,4,0,0,0,2,8
2016-08-12,105,21587,305,412,offline,563.0,2016,8,12,4,0,0,0,2,5
2016-08-12,105,20306,306,407,offline,1018.0,2016,8,12,4,0,0,0,2,6
2016-08-12,105,21279,302,408,offline,1321.0,2016,8,12,4,0,0,0,2,23
2016-08-12,105,20834,302,408,offline,785.0,2016,8,12,4,0,0,0,2,13
2016-08-12,105,21059,302,408,offline,890.0,2016,8,12,4,0,0,0,2,9
2016-08-12,102,20794,306,407,offline,1009.0,2016,8,12,4,0,0,0,2,72
2016-08-12,103,21703,305,412,offline,410.0,2016,8,12,4,0,0,0,2,12
2016-08-12,103,20134,305,412,offline,732.0,2016,8,12,4,0,0,0,2,15
2016-08-12,103,20082,305,412,offline,1159.0,2016,8,12,4,0,0,0,2,13
2016-08-12,103,20586,306,407,offline,974.0,2016,8,12,4,0,0,0,2,13
2016-08-12,103,21712,306,407,offline,1265.0,2016,8,12,4,0,0,0,2,15
2016-08-12,103,20098,302,408,offline,1256.0,2016,8,12,4,0,0,0,2,26
2016-08-12,103,20620,302,408,offline,1502.0,2016,8,12,4,0,0,0,2,136
2016-08-12,103,20576,302,408,offline,984.0,2016,8,12,4,0,0,0,2,109
2016-08-12,103,20203,302,408,offline,1417.0,2016,8,12,4,0,0,0,2,4
2016-08-12,103,20460,302,408,offline,1255.0,2016,8,12,4,0,0,0,2,21
2016-08-12,103,20283,306,407,offline,601.0,2016,8,12,4,0,0,0,2,305
2016-08-12,103,20460,302,408,offline,1259.0,2016,8,12,4,0,0,0,2,54
2016-08-12,103,20459,305,412,offline,1663.0,2016,8,12,4,0,0,0,2,54
2016-08-12,102,21221,306,407,offline,1432.0,2016,8,12,4,0,0,0,2,11
2016-08-12,101,20276,306,407,offline,692.0,2016,8,12,4,0,0,0,2,38
2016-08-12,101,20071,306,407,offline,552.0,2016,8,12,4,0,0,0,2,58
2016-08-12,101,20973,306,407,offline,539.0,2016,8,12,4,0,0,0,2,108
2016-08-12,102,21271,306,407,offline,469.0,2016,8,12,4,0,0,0,2,434
2016-08-12,102,20679,302,408,offline,1417.0,2016,8,12,4,0,0,0,2,21
2016-08-12,102,20071,306,407,offline,555.0,2016,8,12,4,0,0,0,2,407
2016-08-13,104,21524,307,403,online,380.0,2016,8,13,5,1,1,1,2,63
2016-08-13,104,21636,307,403,online,435.0,2016,8,13,5,1,1,1,2,10
2016-08-13,104,21061,308,404,online,756.0,2016,8,13,5,1,1,1,2,143
2016-08-13,104,21524,307,403,online,372.0,2016,8,13,5,1,1,1,2,109
2016-08-13,104,20085,301,405,online,911.0,2016,8,13,5,1,1,1,2,11
2016-08-13,104,21961,308,404,online,1512.0,2016,8,13,5,1,1,1,2,68
2016-08-13,102,20271,306,407,offline,1115.0,2016,8,13,5,1,1,0,2,25
2016-08-13,103,20283,306,407,offline,603.0,2016,8,13,5,1,1,0,2,56
2016-08-13,103,20733,302,408,offline,1501.0,2016,8,13,5,1,1,0,2,18
2016-08-13,103,21234,302,408,offline,995.0,2016,8,13,5,1,1,0,2,46
2016-08-13,103,21677,303,401,offline,3016.0,2016,8,13,5,1,1,0,2,4
2016-08-13,103,20076,303,401,offline,1155.0,2016,8,13,5,1,1,0,2,18
2016-08-13,105,20313,305,412,online,713.0,2016,8,13,5,1,1,1,2,129
2016-08-13,105,20355,303,401,online,1064.0,2016,8,13,5,1,1,1,2,14
2016-08-13,105,21571,303,401,online,1425.0,2016,8,13,5,1,1,1,2,16
2016-08-13,105,20086,303,401,online,598.0,2016,8,13,5,1,1,1,2,15
2016-08-13,105,21583,305,412,online,1504.0,2016,8,13,5,1,1,1,2,15
2016-08-13,105,20527,303,406,offline,1712.0,2016,8,13,5,1,1,0,2,21
2016-08-13,101,20135,303,401,offline,710.0,2016,8,13,5,1,1,0,2,46
2016-08-13,105,21255,306,407,online,909.0,2016,8,13,5,1,1,1,2,18
2016-08-13,105,21053,306,407,online,765.0,2016,8,13,5,1,1,1,2,8
2016-08-13,105,20116,306,407,online,784.0,2016,8,13,5,1,1,1,2,16
2016-08-13,104,21986,301,405,online,327.0,2016,8,13,5,1,1,1,2,5
2016-08-13,104,20911,301,405,online,1039.0,2016,8,13,5,1,1,1,2,21
2016-08-13,105,20265,306,407,online,593.0,2016,8,13,5,1,1,1,2,243
2016-08-13,105,20152,305,412,online,188.0,2016,8,13,5,1,1,1,2,1628
2016-08-13,102,20810,306,407,offline,714.0,2016,8,13,5,1,1,0,2,33
2016-08-13,101,21221,306,407,offline,1433.0,2016,8,13,5,1,1,0,2,61
2016-08-13,101,20230,306,407,offline,863.0,2016,8,13,5,1,1,0,2,104
2016-08-13,101,22047,306,407,offline,1006.0,2016,8,13,5,1,1,0,2,35
2016-08-13,101,21601,306,407,offline,524.0,2016,8,13,5,1,1,0,2,106
2016-08-13,102,21677,303,401,offline,3000.0,2016,8,13,5,1,1,0,2,21
2016-08-13,102,20189,305,412,offline,225.0,2016,8,13,5,1,1,0,2,88
2016-08-13,102,22047,306,407,offline,1009.0,2016,8,13,5,1,1,0,2,19
2016-08-13,105,20226,303,401,offline,851.0,2016,8,13,5,1,1,0,2,8
2016-08-13,103,21057,303,401,offline,1023.0,2016,8,13,5,1,1,0,2,5
2016-08-13,101,20700,306,407,offline,807.0,2016,8,13,5,1,1,0,2,9
2016-08-13,101,20076,303,401,offline,1156.0,2016,8,13,5,1,1,0,2,46
2016-08-13,101,20250,306,407,offline,697.0,2016,8,13,5,1,1,0,2,97
2016-08-13,101,21971,303,401,offline,916.0,2016,8,13,5,1,1,0,2,77
2016-08-13,101,20021,305,412,offline,1014.0,2016,8,13,5,1,1,0,2,2
2016-08-14,104,21716,307,403,online,805.0,2016,8,14,6,1,1,1,2,18
2016-08-14,103,21271,306,407,offline,471.0,2016,8,14,6,1,1,0,2,507
2016-08-14,102,21057,303,401,offline,1023.0,2016,8,14,6,1,1,0,2,13
2016-08-14,105,20351,305,412,online,1327.0,2016,8,14,6,1,1,1,2,19
2016-08-14,105,20545,305,412,online,113.0,2016,8,14,6,1,1,1,2,938
2016-08-14,105,20497,306,407,online,1183.0,2016,8,14,6,1,1,1,2,10
2016-08-14,105,20581,305,412,online,428.0,2016,8,14,6,1,1,1,2,126
2016-08-14,101,22035,305,412,offline,2004.0,2016,8,14,6,1,1,0,2,42
2016-08-14,102,21166,305,412,offline,2511.0,2016,8,14,6,1,1,0,2,12
2016-08-14,104,20862,307,403,online,548.0,2016,8,14,6,1,1,1,2,32
2016-08-14,104,20380,307,403,online,436.0,2016,8,14,6,1,1,1,2,88
2016-08-14,104,21524,307,403,online,456.0,2016,8,14,6,1,1,1,2,5
2016-08-14,105,20650,306,407,online,900.0,2016,8,14,6,1,1,1,2,32
2016-08-14,104,20877,308,404,online,530.0,2016,8,14,6,1,1,1,2,65
2016-08-14,102,21271,306,407,offline,470.0,2016,8,14,6,1,1,0,2,202
2016-08-14,102,21306,306,407,offline,616.0,2016,8,14,6,1,1,0,2,203
2016-08-14,102,20879,305,412,offline,490.0,2016,8,14,6,1,1,0,2,13
2016-08-14,102,20076,303,401,offline,1154.0,2016,8,14,6,1,1,0,2,21
2016-08-14,102,20844,303,401,offline,2358.0,2016,8,14,6,1,1,0,2,15
2016-08-14,102,21744,302,408,offline,561.0,2016,8,14,6,1,1,0,2,56
2016-08-14,102,21003,306,407,offline,637.0,2016,8,14,6,1,1,0,2,58
2016-08-14,102,21297,306,407,offline,1204.0,2016,8,14,6,1,1,0,2,6
2016-08-14,102,20780,306,407,offline,928.0,2016,8,14,6,1,1,0,2,27
2016-08-14,102,21619,306,402,offline,267.0,2016,8,14,6,1,1,0,2,28
2016-08-14,102,21514,306,407,offline,596.0,2016,8,14,6,1,1,0,2,22
2016-08-14,102,20250,306,407,offline,694.0,2016,8,14,6,1,1,0,2,52
2016-08-14,102,21295,302,408,offline,794.0,2016,8,14,6,1,1,0,2,134
2016-08-14,102,22048,306,407,offline,664.0,2016,8,14,6,1,1,0,2,106
2016-08-14,102,20573,306,407,offline,674.0,2016,8,14,6,1,1,0,2,105
2016-08-14,102,20116,306,407,offline,702.0,2016,8,14,6,1,1,0,2,57
2016-08-14,102,21690,303,401,offline,567.0,2016,8,14,6,1,1,0,2,15
2016-08-14,102,20021,305,412,offline,1007.0,2016,8,14,6,1,1,0,2,23
2016-08-14,102,20794,306,407,offline,993.0,2016,8,14,6,1,1,0,2,253
2016-08-14,102,20076,303,401,offline,1159.0,2016,8,14,6,1,1,0,2,56
2016-08-14,101,20545,305,412,offline,86.0,2016,8,14,6,1,1,0,2,118
2016-08-14,101,20071,306,407,offline,561.0,2016,8,14,6,1,1,0,2,260
2016-08-14,101,20973,306,407,offline,539.0,2016,8,14,6,1,1,0,2,54
2016-08-14,101,21271,306,407,offline,477.0,2016,8,14,6,1,1,0,2,359
2016-08-15,104,20038,307,403,online,507.0,2016,8,15,0,0,0,1,2,107
2016-08-15,104,20169,308,404,online,1112.0,2016,8,15,0,0,0,1,2,73
2016-08-15,104,20877,308,404,online,615.0,2016,8,15,0,0,0,1,2,366
2016-08-15,102,20135,303,401,offline,704.0,2016,8,15,0,0,0,0,2,16
2016-08-15,104,20280,308,404,online,831.0,2016,8,15,0,0,0,1,2,8
2016-08-15,105,20408,302,408,online,1110.0,2016,8,15,0,0,0,1,2,49
2016-08-15,105,21053,306,407,online,654.0,2016,8,15,0,0,0,1,2,39
2016-08-15,105,20943,303,401,online,829.0,2016,8,15,0,0,0,1,2,7
2016-08-15,105,21714,302,408,online,1446.0,2016,8,15,0,0,0,1,2,19
2016-08-15,105,20900,306,407,online,684.0,2016,8,15,0,0,0,1,2,43
2016-08-15,105,21864,302,408,online,1081.65,2016,8,15,0,0,0,1,2,26
2016-08-15,105,21656,306,407,online,680.0,2016,8,15,0,0,0,1,2,165
2016-08-15,104,20763,308,404,online,990.0,2016,8,15,0,0,0,1,2,123
2016-08-15,104,20416,301,405,online,717.0,2016,8,15,0,0,0,1,2,58
2016-08-15,104,20512,308,404,online,1381.0,2016,8,15,0,0,0,1,2,57
2016-08-15,104,20862,307,403,online,542.0,2016,8,15,0,0,0,1,2,11
2016-08-15,104,20085,301,405,online,454.0,2016,8,15,0,0,0,1,2,13
2016-08-15,104,21986,301,405,online,335.0,2016,8,15,0,0,0,1,2,93
2016-08-15,105,21936,302,408,online,983.0,2016,8,15,0,0,0,1,2,40
2016-08-15,105,21122,306,407,online,1236.0,2016,8,15,0,0,0,1,2,9
2016-08-15,105,20560,306,407,online,966.0,2016,8,15,0,0,0,1,2,42
2016-08-15,105,21937,306,407,online,869.0,2016,8,15,0,0,0,1,2,42
2016-08-15,102,21271,306,407,offline,477.0,2016,8,15,0,0,0,0,2,201
2016-08-15,105,20798,303,401,offline,1112.0,2016,8,15,0,0,0,0,2,20
2016-08-15,105,20082,305,412,offline,1153.0,2016,8,15,0,0,0,0,2,7
2016-08-15,105,21001,305,412,offline,907.0,2016,8,15,0,0,0,0,2,9
2016-08-15,105,20457,305,412,offline,156.0,2016,8,15,0,0,0,0,2,10
2016-08-15,103,21271,306,407,offline,462.0,2016,8,15,0,0,0,0,2,256
2016-08-15,101,20973,306,407,offline,534.0,2016,8,15,0,0,0,0,2,153
2016-08-15,102,20189,305,412,offline,236.0,2016,8,15,0,0,0,0,2,206
2016-08-15,101,21306,306,407,offline,603.0,2016,8,15,0,0,0,0,2,58
2016-08-15,101,20045,306,407,offline,617.0,2016,8,15,0,0,0,0,2,204
2016-08-15,101,20973,306,407,offline,539.0,2016,8,15,0,0,0,0,2,505
2016-08-15,101,20769,303,401,offline,1481.0,2016,8,15,0,0,0,0,2,19
2016-08-15,101,21381,306,407,offline,1016.0,2016,8,15,0,0,0,0,2,15
2016-08-15,101,20481,306,407,offline,543.0,2016,8,15,0,0,0,0,2,45
2016-08-15,103,21057,303,401,offline,1034.0,2016,8,15,0,0,0,0,2,44
2016-08-16,103,21463,303,401,offline,1528.0,2016,8,16,1,0,0,0,2,259
2016-08-16,104,21566,307,403,online,252.0,2016,8,16,1,0,0,1,2,142
2016-08-16,102,21418,303,410,offline,46510.0,2016,8,16,1,0,0,0,2,4
2016-08-16,102,20457,305,412,offline,163.0,2016,8,16,1,0,0,0,2,12
2016-08-16,105,20168,302,408,online,981.0,2016,8,16,1,0,0,1,2,248
2016-08-16,105,21255,306,407,online,903.0,2016,8,16,1,0,0,1,2,271
2016-08-16,105,20152,305,412,online,191.0,2016,8,16,1,0,0,1,2,2430
2016-08-16,101,22059,305,412,offline,382.0,2016,8,16,1,0,0,0,2,107
2016-08-16,102,20226,303,401,offline,864.0,2016,8,16,1,0,0,0,2,34
2016-08-16,105,21233,303,401,online,1293.0,2016,8,16,1,0,0,1,2,8
2016-08-16,105,20210,302,408,online,965.35,2016,8,16,1,0,0,1,2,47
2016-08-16,105,21881,306,407,online,577.215,2016,8,16,1,0,0,1,2,82
2016-08-16,105,21598,305,412,online,545.0,2016,8,16,1,0,0,1,2,151
2016-08-16,104,20003,301,405,online,737.0,2016,8,16,1,0,0,1,2,25
2016-08-16,104,21061,308,404,online,769.0,2016,8,16,1,0,0,1,2,292
2016-08-16,104,21731,301,405,online,488.0,2016,8,16,1,0,0,1,2,52
2016-08-16,104,20003,301,405,online,745.0,2016,8,16,1,0,0,1,2,21
2016-08-16,105,20415,305,412,online,892.0,2016,8,16,1,0,0,1,2,44
2016-08-16,105,21053,306,407,online,758.0,2016,8,16,1,0,0,1,2,25
2016-08-16,103,20846,302,408,offline,1361.0,2016,8,16,1,0,0,0,2,16
2016-08-16,103,20732,302,408,offline,1239.0,2016,8,16,1,0,0,0,2,54
2016-08-16,103,21302,302,408,offline,1332.0,2016,8,16,1,0,0,0,2,33
2016-08-16,103,20733,302,408,offline,1519.0,2016,8,16,1,0,0,0,2,31
2016-08-16,103,21271,306,407,offline,473.0,2016,8,16,1,0,0,0,2,204
2016-08-16,102,21068,305,412,offline,277.0,2016,8,16,1,0,0,0,2,203
2016-08-16,102,21960,303,401,offline,564.0,2016,8,16,1,0,0,0,2,14
2016-08-16,102,20591,302,408,offline,490.0,2016,8,16,1,0,0,0,2,302
2016-08-16,102,21853,306,407,offline,1535.0,2016,8,16,1,0,0,0,2,6
2016-08-16,105,20582,302,408,offline,927.0,2016,8,16,1,0,0,0,2,8
2016-08-16,105,20122,302,408,offline,1319.0,2016,8,16,1,0,0,0,2,32
2016-08-16,105,20584,306,407,offline,779.0,2016,8,16,1,0,0,0,2,8
2016-08-16,101,20363,302,408,offline,1123.0,2016,8,16,1,0,0,0,2,38
2016-08-16,103,21764,302,408,offline,691.0,2016,8,16,1,0,0,0,2,27
2016-08-16,105,21014,303,401,offline,1159.0,2016,8,16,1,0,0,0,2,15
2016-08-16,102,20973,306,407,offline,544.0,2016,8,16,1,0,0,0,2,144
2016-08-16,104,21986,301,405,online,374.0,2016,8,16,1,0,0,1,2,8
2016-08-16,104,21061,308,404,online,764.0,2016,8,16,1,0,0,1,2,5
2016-08-16,101,22048,306,407,offline,656.0,2016,8,16,1,0,0,0,2,203
2016-08-16,102,21201,306,407,offline,619.0,2016,8,16,1,0,0,0,2,351
2016-08-16,102,20573,306,407,offline,674.0,2016,8,16,1,0,0,0,2,304
2016-08-16,102,21533,306,407,offline,1119.0,2016,8,16,1,0,0,0,2,9
2016-08-16,102,21531,302,408,offline,1283.0,2016,8,16,1,0,0,0,2,27
2016-08-16,102,21271,306,407,offline,467.0,2016,8,16,1,0,0,0,2,80
2016-08-16,101,21297,306,407,offline,1214.0,2016,8,16,1,0,0,0,2,47
2016-08-16,103,20834,302,408,offline,785.0,2016,8,16,1,0,0,0,2,203
2016-08-16,103,22070,302,408,offline,1097.0,2016,8,16,1,0,0,0,2,153
2016-08-16,103,21644,303,401,offline,216.0,2016,8,16,1,0,0,0,2,206
2016-08-16,103,22059,305,412,offline,383.0,2016,8,16,1,0,0,0,2,41
2016-08-16,103,20559,303,401,offline,2416.0,2016,8,16,1,0,0,0,2,266
2016-08-16,103,20008,303,401,offline,556.0,2016,8,16,1,0,0,0,2,13
2016-08-17,103,20733,302,408,offline,1509.0,2016,8,17,2,0,0,0,2,36
